step,time_s,phase,cmd_x,cmd_y,cmd_yaw,height,x,y,speed,yaw_speed,roll_deg,pitch_deg,foot_contacts,base_contact,done,vx,vy,vx_b,vy_b,wz,push_delta_vy,joint_rms_deviation,FL_foot_x_b,FL_foot_y_b,FL_foot_z_w,FL_foot_fz,FL_foot_contact,FL_foot_speed_xy,FR_foot_x_b,FR_foot_y_b,FR_foot_z_w,FR_foot_fz,FR_foot_contact,FR_foot_speed_xy,RL_foot_x_b,RL_foot_y_b,RL_foot_z_w,RL_foot_fz,RL_foot_contact,RL_foot_speed_xy,RR_foot_x_b,RR_foot_y_b,RR_foot_z_w,RR_foot_fz,RR_foot_contact,RR_foot_speed_xy
220,4.4,walk,0.800000011920929,0.0,0.0,0.35764405131340027,0.09670703858137131,0.053993694484233856,0.441886305809021,0.0464799627661705,1.3703166273524459,-4.037457580196529,2,0,0,0.4309442937374115,0.09772686660289764,0.42922884225845337,0.10345420986413956,0.0464799627661705,0.0,0.2374923676252365,0.24521100521087646,0.18313980102539062,0.04949866980314255,0.0,0,5.120969295501709,0.27000078558921814,-0.16793052852153778,0.023419268429279327,67.86075592041016,1,0.048322245478630066,-0.30234384536743164,0.15127606689929962,0.02280830591917038,72.89044952392578,1,0.04720917344093323,-0.2739761471748352,-0.18574008345603943,0.057222627103328705,0.0,0,2.594411849975586
221,4.42,walk,0.800000011920929,0.0,0.0,0.35825881361961365,0.10616251081228256,0.05612301826477051,0.5146927237510681,0.11706925928592682,1.6148059167356967,-3.2377459484426443,2,0,0,0.5015904903411865,0.11539321392774582,0.5001848936080933,0.12073551118373871,0.11706925928592682,0.0,0.27593758702278137,0.33173006772994995,0.18398602306842804,0.0710487961769104,0.0,0,3.9529645442962646,0.2652353048324585,-0.16922979056835175,0.02341439574956894,62.262935638427734,1,0.06559260934591293,-0.3060908019542694,0.15133577585220337,0.022731460630893707,76.82617950439453,1,0.049971964210271835,-0.23388803005218506,-0.16258156299591064,0.06075481325387955,0.0,0,2.397321939468384
222,4.44,walk,0.800000011920929,0.0,0.0,0.3584796190261841,0.11694622039794922,0.05831043794751167,0.5787301063537598,0.004276540130376816,1.9980096246944425,-2.9313088709997874,2,0,0,0.5682682394981384,0.10954327136278152,0.5664978623390198,0.11527525633573532,-0.004276540130376816,0.0,0.3229919970035553,0.3868623673915863,0.18473117053508759,0.09059558808803558,0.0,0,2.5835301876068115,0.25654035806655884,-0.1694016456604004,0.023345865309238434,65.9976806640625,1,0.037346065044403076,-0.31401708722114563,0.15174737572669983,0.02265331894159317,83.15888977050781,1,0.049525026232004166,-0.20133300125598907,-0.14082211256027222,0.06402411311864853,0.0,0,2.1683712005615234
223,4.46,walk,0.800000011920929,0.0,0.0,0.35864198207855225,0.12885214388370514,0.06052941828966141,0.6262938380241394,0.09481879323720932,2.520475553744459,-2.9279990040166815,2,0,0,0.6167315244674683,0.1090238094329834,0.6154598593711853,0.11546757817268372,-0.09481879323720932,0.0,0.3559391498565674,0.4134232997894287,0.19118039309978485,0.10210947692394257,0.0,0,1.4926691055297852,0.24543695151805878,-0.16814449429512024,0.023305155336856842,71.75618743896484,1,0.03485390543937683,-0.3250139355659485,0.1521785706281662,0.02256612479686737,86.95568084716797,1,0.051648132503032684,-0.17683181166648865,-0.127140611410141,0.06532630324363708,0.0,0,1.7678660154342651
224,4.48,walk,0.800000011920929,0.0,0.0,0.35920438170433044,0.1416681408882141,0.06284945458173752,0.6693251132965088,0.08874817192554474,2.8586591370061236,-3.140443286970054,2,0,0,0.6593907475471497,0.11489103734493256,0.6593323349952698,0.12172777205705643,-0.08874817192554474,0.0,0.3703932762145996,0.4145470857620239,0.1998685598373413,0.09862929582595825,0.0,0,0.5613415837287903,0.23244376480579376,-0.16788813471794128,0.02325151115655899,73.97959899902344,1,0.03830721601843834,-0.33816298842430115,0.15112094581127167,0.02247016876935959,84.15570068359375,1,0.055739931762218475,-0.1630864441394806,-0.12096599489450455,0.06002569571137428,0.0,0,1.2981029748916626
225,4.5,walk,0.800000011920929,0.0,0.0,0.36002203822135925,0.15531054139137268,0.06513400375843048,0.7101387977600098,0.019374622032046318,2.731087638452976,-3.3413349452725845,2,0,0,0.7013064622879028,0.11165259033441544,0.7009523510932922,0.1200006827712059,0.019374622032046318,0.0,0.3755266070365906,0.390083372592926,0.2061968296766281,0.07275174558162689,0.0,0,0.9075279235839844,0.2185998409986496,-0.17073701322078705,0.023192092776298523,52.159969329833984,1,0.038178663700819016,-0.35184139013290405,0.14775142073631287,0.02236543595790863,76.19684600830078,1,0.060847971588373184,-0.16059206426143646,-0.11786747723817825,0.042043037712574005,0.0,0,0.9278140664100647
226,4.5200000000000005,walk,0.800000011920929,0.0,0.0,0.36046862602233887,0.16963939368724823,0.06721871346235275,0.7325920462608337,0.15856212377548218,2.3687606171357856,-3.053264886838127,3,0,0,0.7248988151550293,0.10589049756526947,0.7227221727371216,0.11469581723213196,0.15856212377548218,0.0,0.3704444169998169,0.34246668219566345,0.20205403864383698,0.03325276076793671,0.0,0,1.9677528142929077,0.20641545951366425,-0.1755724996328354,0.023127704858779907,34.57876205444336,1,0.02794637903571129,-0.36296501755714417,0.14427174627780914,0.02225451171398163,65.40513610839844,1,0.068291574716568,-0.1701515167951584,-0.11759759485721588,0.023486927151679993,43.69412612915039,1,0.07270325720310211
227,4.54,walk,0.800000011920929,0.0,0.0,0.3597010672092438,0.18307547271251678,0.06930448114871979,0.6299440860748291,0.18480221927165985,2.7935633787910823,-1.9808594465753635,2,0,0,0.6213564276695251,0.10366161167621613,0.6188966631889343,0.11033515632152557,0.18480221927165985,0.0,0.3254607617855072,0.32439491152763367,0.1973361223936081,0.023336045444011688,104.9311294555664,1,0.04424721375107765,0.24122467637062073,-0.18221619725227356,0.05057907849550247,0.0,0,2.7474400997161865,-0.35918334126472473,0.16168524324893951,0.030603140592575073,0.0,0,1.2884413003921509,-0.17678655683994293,-0.116446852684021,0.02337554097175598,80.82561492919922,1,0.04389095678925514
228,4.5600000000000005,walk,0.800000011920929,0.0,0.0,0.3591635227203369,0.19485493004322052,0.07134494930505753,0.5860753059387207,0.09318026155233383,2.0592580654160626,-1.5568662757801248,2,0,0,0.5765422582626343,0.10527732968330383,0.5752572417259216,0.10896679013967514,0.09318026155233383,0.0,0.30318573117256165,0.3153854012489319,0.19030265510082245,0.023475438356399536,82.03077697753906,1,0.0077033452689647675,0.30368947982788086,-0.19895844161510468,0.08488993346691132,0.0,0,3.7781834602355957,-0.333074688911438,0.18147702515125275,0.05973435938358307,0.0,0,2.136336326599121,-0.1855579912662506,-0.12238012999296188,0.02333376556634903,81.07633972167969,1,0.03331993147730827
229,4.58,walk,0.800000011920929,0.0,0.0,0.35964930057525635,0.2064196914434433,0.07323376089334488,0.5934436917304993,0.0008644500630907714,1.1133473016951123,-1.6282253174640677,2,0,0,0.5859532952308655,0.09399038553237915,0.5867725014686584,0.0956554263830185,-0.0008644500630907714,0.0,0.31402453780174255,0.3037292957305908,0.18287929892539978,0.023474454879760742,74.16868591308594,1,0.02433999814093113,0.35150468349456787,-0.2069370597600937,0.10775204002857208,0.0,0,2.423095941543579,-0.32434821128845215,0.2001444399356842,0.08006782084703445,0.0,0,1.2829201221466064,-0.19683653116226196,-0.12971250712871552,0.023285262286663055,88.6407699584961,1,0.030665887519717216
230,4.6000000000000005,walk,0.800000011920929,0.0,0.0,0.3611252009868622,0.21818876266479492,0.07495878636837006,0.5993285775184631,0.031086515635252,0.3213188590251245,-1.913939600965106,2,0,0,0.5935413241386414,0.08308674395084381,0.5960615277290344,0.0856909230351448,-0.031086515635252,0.0,0.3204927444458008,0.29060471057891846,0.1768357902765274,0.02343587577342987,70.99523162841797,1,0.032079294323921204,0.3759792745113373,-0.20694175362586975,0.12487023323774338,0.0,0,1.4955307245254517,-0.31709742546081543,0.2036796361207962,0.09653614461421967,0.0,0,0.9241679906845093,-0.20934903621673584,-0.13620053231716156,0.023229502141475677,87.37980651855469,1,0.03623572364449501
231,4.62,walk,0.800000011920929,0.0,0.0,0.3631194829940796,0.22999168932437897,0.07655038684606552,0.5979211330413818,0.009252700954675674,-0.0705016128192683,-2.1558903011329336,2,0,0,0.593006432056427,0.07650535553693771,0.5962442755699158,0.0801420733332634,-0.009252700954675674,0.0,0.32716286182403564,0.2777858078479767,0.17315325140953064,0.0234125554561615,63.28888702392578,1,0.04054270312190056,0.3912321925163269,-0.20676015317440033,0.13775967061519623,0.0,0,1.2737113237380981,-0.3040335178375244,0.20179525017738342,0.10926485061645508,0.0,0,1.2493375539779663,-0.22159317135810852,-0.14018778502941132,0.023167423903942108,83.06159973144531,1,0.04353831335902214
232,4.64,walk,0.800000011920929,0.0,0.0,0.3652271330356598,0.24183417856693268,0.07809491455554962,0.6017270684242249,0.00019659816462080926,-0.3604552026390629,-2.322310421581233,2,0,0,0.5969408750534058,0.07574327290058136,0.6003759503364563,0.08006654679775238,0.00019659816462080926,0.0,0.3386038541793823,0.26545438170433044,0.16997018456459045,0.023380205035209656,62.79145431518555,1,0.04511787369847298,0.40535077452659607,-0.20943666994571686,0.1500498205423355,0.0,0,1.2552348375320435,-0.2861860990524292,0.19835788011550903,0.12045522779226303,0.0,0,1.405531406402588,-0.23344331979751587,-0.14346882700920105,0.023099184036254883,81.06382751464844,1,0.046852003782987595
233,4.66,walk,0.800000011920929,0.0,0.0,0.3673463761806488,0.25388985872268677,0.07962504774332047,0.6150273084640503,0.01973539963364601,-0.5655860338582178,-2.485635399118459,2,0,0,0.6104012727737427,0.07529223710298538,0.6140442490577698,0.08027675747871399,-0.01973539963364601,0.0,0.3514631986618042,0.2529473900794983,0.1673097163438797,0.02333643287420273,62.604713439941406,1,0.04897625744342804,0.41801607608795166,-0.2132500410079956,0.16274772584438324,0.0,0,1.1661744117736816,-0.27134647965431213,0.19525212049484253,0.12918803095817566,0.0,0,1.2151193618774414,-0.24544179439544678,-0.14627686142921448,0.02302524447441101,80.29888153076172,1,0.04955858364701271
234,4.68,walk,0.800000011920929,0.0,0.0,0.36946138739585876,0.26626861095428467,0.08117619156837463,0.6320923566818237,0.03151509910821915,-0.6221208436397356,-2.6696263946500274,2,0,0,0.6274256110191345,0.07666723430156708,0.6312268972396851,0.08221885561943054,-0.03151509910821915,0.0,0.3627949059009552,0.24000008404254913,0.16556887328624725,0.023284517228603363,61.68482971191406,1,0.05087042227387428,0.4280281364917755,-0.21686437726020813,0.17415490746498108,0.0,0,1.0488530397415161,-0.2621913552284241,0.19289445877075195,0.13462963700294495,0.0,0,0.9967093467712402,-0.2578188180923462,-0.14829519391059875,0.022944673895835876,79.02259063720703,1,0.05286209657788277
235,4.7,walk,0.800000011920929,0.0,0.0,0.37150877714157104,0.27898970246315,0.08277542889118195,0.6491139531135559,0.026868537068367004,-0.6232114861119692,-2.8702875340680705,2,0,0,0.6442191004753113,0.07956551015377045,0.6479279398918152,0.08555633574724197,-0.026868537068367004,0.0,0.3722207546234131,0.226650670170784,0.16410689055919647,0.023226536810398102,61.362449645996094,1,0.051783815026283264,0.4355716407299042,-0.21988683938980103,0.18340101838111877,0.0,0,0.9644067883491516,-0.25677841901779175,0.19101133942604065,0.13765829801559448,0.0,0,0.8933544754981995,-0.2705971300601959,-0.15004730224609375,0.02285877615213394,74.2621078491211,1,0.05531757324934006
236,4.72,walk,0.800000011920929,0.0,0.0,0.373361736536026,0.2920381426811218,0.08440377563238144,0.6649990081787109,0.015135103836655617,-0.6713112790727856,-3.0978453181073884,2,0,0,0.6600332260131836,0.08111613988876343,0.663307785987854,0.0874287560582161,-0.015135103836655617,0.0,0.37969720363616943,0.21287484467029572,0.16226816177368164,0.023163340985774994,61.50291442871094,1,0.051649559289216995,0.4411351680755615,-0.22185449302196503,0.19030225276947021,0.0,0,0.9081332087516785,-0.2531448006629944,0.18945428729057312,0.13900674879550934,0.0,0,0.8655681610107422,-0.28385281562805176,-0.15207664668560028,0.02276919037103653,68.712890625,1,0.05652286857366562
237,4.74,walk,0.800000011920929,0.0,0.0,0.37494078278541565,0.3053927719593048,0.08602305501699448,0.6796086430549622,0.0042039696127176285,-0.7694884715634018,-3.334538907048422,2,0,0,0.6748352646827698,0.0804070383310318,0.6774193048477173,0.08689257502555847,-0.0042039696127176285,0.0,0.3854275643825531,0.19880083203315735,0.16006633639335632,0.02309568226337433,62.35596466064453,1,0.0498943068087101,0.44507476687431335,-0.2224850356578827,0.19444479048252106,0.0,0,0.8651894330978394,-0.2501450181007385,0.1878374218940735,0.13886506855487823,0.0,0,0.8706805109977722,-0.29746031761169434,-0.1543542444705963,0.022676117718219757,64.7286148071289,1,0.05769304931163788
238,4.76,walk,0.800000011920929,0.0,0.0,0.37620121240615845,0.3190370500087738,0.0875866636633873,0.6931988596916199,0.0070732212625443935,-0.8944855224079837,-3.5515602705193494,2,0,0,0.6889039874076843,0.0770452618598938,0.6905407309532166,0.08348409086465836,0.0070732212625443935,0.0,0.3898197412490845,0.18462011218070984,0.1576945036649704,0.023025445640087128,64.38135528564453,1,0.04708128795027733,0.44755059480667114,-0.2219575047492981,0.1955232322216034,0.0,0,0.8261321187019348,-0.24714739620685577,0.18582695722579956,0.1373690962791443,0.0,0,0.8917590379714966,-0.3112253248691559,-0.1566890925168991,0.02257855236530304,61.148963928222656,1,0.05900079756975174
239,4.78,walk,0.800000011920929,0.0,0.0,0.3771095871925354,0.33296167850494385,0.08903615921735764,0.7061769962310791,0.01834351383149624,-1.0321965435057214,-3.735503454726728,2,0,0,0.7026503682136536,0.07048695534467697,0.7031306028366089,0.07661784440279007,0.01834351383149624,0.0,0.39330196380615234,0.17043042182922363,0.15530478954315186,0.022954493761062622,67.28089141845703,1,0.04457388073205948,0.4485931694507599,-0.2206062376499176,0.19342386722564697,0.0,0,0.7857813835144043,-0.24407756328582764,0.1833685338497162,0.134586364030838,0.0,0,0.9074150919914246,-0.32505565881729126,-0.1589304506778717,0.022476091980934143,57.3972282409668,1,0.060277312994003296
240,4.8,walk,0.800000011920929,0.0,0.0,0.37765395641326904,0.3471628427505493,0.0903068408370018,0.718927800655365,0.029576376080513,-1.1708957008772893,-3.8825843214269593,2,0,0,0.7163712382316589,0.06057586148381233,0.715606153011322,0.06613601744174957,0.029576376080513,0.0,0.3962475061416626,0.15626613795757294,0.1530417650938034,0.02288156747817993,70.45962524414062,1,0.04287887364625931,0.4479962885379791,-0.21873368322849274,0.1877434253692627,0.0,0,0.7293190956115723,-0.2413352131843567,0.18041466176509857,0.13028067350387573,0.0,0,0.902815580368042,-0.3389246165752411,-0.16093704104423523,0.02236952632665634,53.643070220947266,1,0.06166013702750206
241,4.82,walk,0.800000011920929,0.0,0.0,0.377851277589798,0.3616415858268738,0.09133274853229523,0.731721818447113,0.04198027029633522,-1.292783734989046,-3.989874213569989,2,0,0,0.7301908135414124,0.04730979725718498,0.7282158732414246,0.05204828083515167,0.04198027029633522,0.0,0.3988783359527588,0.14215567708015442,0.151088684797287,0.02280741184949875,73.61015319824219,1,0.04221971705555916,0.4450649321079254,-0.2164769321680069,0.17751672863960266,0.0,0,0.6356905102729797,-0.23949271440505981,0.1767156422138214,0.12394486367702484,0.0,0,0.8792188763618469,-0.3528177738189697,-0.1625240296125412,0.02225767821073532,49.77000427246094,1,0.06337234377861023
242,4.84,walk,0.800000011920929,0.0,0.0,0.3777509927749634,0.37639835476875305,0.09204549342393875,0.7447540760040283,0.054858576506376266,-1.3730241570281212,-4.056485206563716,2,0,0,0.7441294193267822,0.030496565625071526,0.741125226020813,0.03420908749103546,0.054858576506376266,0.0,0.40142500400543213,0.1281154304742813,0.14967332780361176,0.022731192409992218,76.56866455078125,1,0.04363249987363815,0.4381589889526367,-0.21365974843502045,0.16064637899398804,0.0,0,0.47715505957603455,-0.23940707743167877,0.17171849310398102,0.11450746655464172,0.0,0,0.8413265347480774,-0.3667367994785309,-0.16346009075641632,0.022140420973300934,45.33270263671875,1,0.06560474634170532
243,4.86,walk,0.800000011920929,0.0,0.0,0.37743330001831055,0.39142534136772156,0.09236808121204376,0.7577584385871887,0.06619253009557724,-1.4011821454900277,-4.0852731732548495,2,0,0,0.7576969265937805,0.009657504968345165,0.753930389881134,0.012187845073640347,0.06619253009557724,0.0,0.40471798181533813,0.11414606869220734,0.14893731474876404,0.02265419065952301,78.90851593017578,1,0.05263853445649147,0.42345449328422546,-0.20954453945159912,0.1330578327178955,0.0,0,0.3878602087497711,-0.2429264932870865,0.16426382958889008,0.09942222386598587,0.0,0,0.8081533312797546,-0.3806942403316498,-0.16359223425388336,0.022015802562236786,39.42973709106445,1,0.06835377961397171
244,4.88,walk,0.800000011920929,0.0,0.0,0.3769702911376953,0.40670615434646606,0.09221342951059341,0.7752649188041687,0.0727759376168251,-1.3756708553315011,-4.072501146393749,2,0,0,0.7750792503356934,-0.01696808822453022,0.7704548835754395,-0.01577368937432766,0.0727759376168251,0.0,0.4113403558731079,0.10026185214519501,0.14900094270706177,0.022567614912986755,78.75758361816406,1,0.09877856820821762,0.39141011238098145,-0.2011628895998001,0.08865755796432495,0.0,0,1.2951592206954956,-0.25409379601478577,0.15110048651695251,0.07371371984481812,0.0,0,0.9868971109390259,-0.3946366012096405,-0.16285587847232819,0.021884366869926453,30.144319534301758,1,0.07186424732208252
245,4.9,walk,0.800000011920929,0.0,0.0,0.37521418929100037,0.4219602048397064,0.09153476357460022,0.7559337019920349,0.023486362770199776,-1.3886030714729798,-3.673792695575663,2,0,0,0.7549673318862915,-0.03821088746190071,0.7440464496612549,-0.04042623192071915,-0.023486362770199776,0.0,0.39010605216026306,0.1053599864244461,0.15684741735458374,0.022576868534088135,39.11492919921875,1,1.124648928642273,0.3337121903896332,-0.1741286665201187,0.0402243509888649,0.0,0,3.211883306503296,-0.27981996536254883,0.11950641870498657,0.028279997408390045,0.0,0,2.2301318645477295,-0.3984406888484955,-0.1609504073858261,0.021867580711841583,9.186549186706543,1,0.6459779739379883
246,4.92,walk,0.800000011920929,0.0,0.0,0.3705309331417084,0.43610623478889465,0.09071502834558487,0.6634917855262756,0.16253560781478882,-1.9651944077139394,-2.828449210307157,2,0,0,0.6625800728797913,-0.03477051109075546,0.6503081321716309,-0.04037262499332428,-0.16253560781478882,0.0,0.2907814383506775,0.18299008905887604,0.16944296658039093,0.04708561301231384,0.0,0,5.203011512756348,0.30118709802627563,-0.1590835005044937,0.02335052192211151,108.31974792480469,1,0.05905136466026306,-0.28725549578666687,0.1101260557770729,0.022780701518058777,85.6694564819336,1,0.05453348904848099,-0.3503774404525757,-0.17114558815956116,0.03179486095905304,0.0,0,3.121450901031494
247,4.94,walk,0.800000011920929,0.0,0.0,0.3673012852668762,0.44912150502204895,0.08994335681200027,0.653546929359436,0.07619946449995041,-1.8152531858553536,-2.1082625382767883,2,0,0,0.6525366306304932,-0.03632528707385063,0.6466670632362366,-0.03718998655676842,-0.07619946449995041,0.0,0.270765483379364,0.2714643180370331,0.18193066120147705,0.05655653774738312,0.0,0,4.83047342300415,0.29262545704841614,-0.15671056509017944,0.0234791561961174,82.60095977783203,1,0.009832147508859634,-0.2951565682888031,0.11114373058080673,0.022708944976329803,76.62548065185547,1,0.07218219339847565,-0.28287410736083984,-0.17731763422489166,0.04515116661787033,0.0,0,3.6565675735473633
248,4.96,walk,0.800000011920929,0.0,0.0,0.3650972545146942,0.4624617099761963,0.08949263393878937,0.6818122267723083,0.010244671255350113,-0.9402468293517172,-1.6034867991771047,2,0,0,0.6816000938415527,-0.017007576301693916,0.678419828414917,-0.014316015876829624,0.010244671255350113,0.0,0.29630082845687866,0.35000497102737427,0.17939810454845428,0.07665687799453735,0.0,0,4.026501655578613,0.2824234068393707,-0.15100815892219543,0.0234823077917099,79.49838256835938,1,0.012668375857174397,-0.3044220507144928,0.11669816076755524,0.022621117532253265,79.62674713134766,1,0.07308410853147507,-0.22217914462089539,-0.1682133674621582,0.05503792315721512,0.0,0,3.2798869609832764
249,4.98,walk,0.800000011920929,0.0,0.0,0.36345821619033813,0.4766095280647278,0.08926848322153091,0.7299581170082092,0.07819072157144547,-0.11104364805101365,-1.411420492334171,2,0,0,0.7298794984817505,-0.010712556540966034,0.7278087735176086,-0.00560167757794261,-0.07819072157144547,0.0,0.33651039004325867,0.39965710043907166,0.1756640076637268,0.09170246124267578,0.0,0,2.5676257610321045,0.26983895897865295,-0.1457708179950714,0.023448064923286438,79.670166015625,1,0.01707550324499607,-0.3163447380065918,0.12159185111522675,0.022521398961544037,82.58370971679688,1,0.07218942791223526,-0.1754736602306366,-0.1521696299314499,0.06513132899999619,0.0,0,2.6842808723449707
250,5.0,walk,0.800000011920929,0.0,0.0,0.3623087704181671,0.49169445037841797,0.08920040726661682,0.7727413177490234,0.18018494546413422,0.529108821626383,-1.4869830885654336,2,0,0,0.7727181911468506,-0.005973444320261478,0.7712908387184143,0.0022428715601563454,-0.18018494546413422,0.0,0.36139795184135437,0.42007797956466675,0.17661626636981964,0.09790365397930145,0.0,0,1.3635461330413818,0.2552385926246643,-0.14130093157291412,0.023409977555274963,82.46375274658203,1,0.024045264348387718,-0.33094680309295654,0.12444931268692017,0.022410593926906586,82.47566986083984,1,0.07829227298498154,-0.14814965426921844,-0.1389046609401703,0.0694589912891388,0.0,0,1.8499757051467896
251,5.0200000000000005,walk,0.800000011920929,0.0,0.0,0.36188963055610657,0.5074820518493652,0.08931796252727509,0.8038433790206909,0.15368659794330597,0.7567374155174872,-1.7499888073451777,2,0,0,0.8038262128829956,0.005252651404589415,0.8032033443450928,0.016287576407194138,-0.15368659794330597,0.0,0.3700285851955414,0.41612398624420166,0.1789754331111908,0.08782139420509338,0.0,0,0.32404810190200806,0.23910868167877197,-0.13936571776866913,0.023360304534435272,84.53174591064453,1,0.031193381175398827,-0.34730324149131775,0.1243320181965828,0.02229013293981552,76.36671447753906,1,0.0964382216334343,-0.13930760324001312,-0.13102690875530243,0.06014331430196762,0.0,0,1.1445019245147705
252,5.04,walk,0.800000011920929,0.0,0.0,0.3623856008052826,0.5236831903457642,0.0896604135632515,0.8241746425628662,0.05824656784534454,0.5102521100710058,-2.101371090847657,2,0,0,0.8238570690155029,0.022879449650645256,0.8243496417999268,0.03461150825023651,0.05824656784534454,0.0,0.3816695511341095,0.38374894857406616,0.17653270065784454,0.051208317279815674,0.0,0,1.233677864074707,0.22185011208057404,-0.14108963310718536,0.023300766944885254,84.94684600830078,1,0.03912264481186867,-0.36419162154197693,0.12192284315824509,0.022164829075336456,67.34012603759766,1,0.13458441197872162,-0.14602211117744446,-0.1254555732011795,0.03194263577461243,0.0,0,0.7513266801834106
253,5.0600000000000005,walk,0.800000011920929,0.0,0.0,0.3625345230102539,0.5398540496826172,0.09023482352495193,0.7782621383666992,0.19136781990528107,0.5941176016512123,-1.5365158338697777,4,0,0,0.7777669429779053,0.027758684009313583,0.7763702869415283,0.03734765201807022,0.19136781990528107,0.0,0.3746004104614258,0.34602904319763184,0.16733764111995697,0.02314579486846924,84.70771026611328,1,0.15754663944244385,0.2301357239484787,-0.15725067257881165,0.024053961038589478,0.0,0,2.0543508529663086,-0.3754597306251526,0.12296777218580246,0.022032685577869415,29.442707061767578,1,0.08032150566577911,-0.15751376748085022,-0.12496620416641235,0.023417837917804718,73.42092895507812,1,0.053623951971530914
254,5.08,walk,0.800000011920929,0.0,0.0,0.3614963889122009,0.5545345544815063,0.0907537192106247,0.7041527032852173,0.33875852823257446,-0.10570139291332568,-0.8685571638232633,2,0,0,0.703289270401001,0.03486057370901108,0.7020081877708435,0.039141178131103516,0.33875852823257446,0.0,0.3242354393005371,0.335798978805542,0.16067595779895782,0.02347685396671295,91.03746032714844,1,0.01836160570383072,0.2915022075176239,-0.18996092677116394,0.06541355699300766,0.0,0,4.282683849334717,-0.34188520908355713,0.14130160212516785,0.04798609018325806,0.0,0,2.7670960426330566,-0.16802753508090973,-0.12884731590747833,0.023374289274215698,82.5353775024414,1,0.03629981726408005
255,5.1000000000000005,walk,0.800000011920929,0.0,0.0,0.36132222414016724,0.5684384107589722,0.09111186861991882,0.699347972869873,0.18845944106578827,-0.4912303000367847,-0.9291709305606011,2,0,0,0.699003279209137,0.021954698488116264,0.6992198824882507,0.023042209446430206,0.18845944106578827,0.0,0.3230186104774475,0.3224563002586365,0.15648020803928375,0.023518256843090057,80.16444396972656,1,0.014024152420461178,0.3418877422809601,-0.21103404462337494,0.0935097187757492,0.0,0,2.7766518592834473,-0.32732778787612915,0.1786315143108368,0.07108628004789352,0.0,0,1.9668978452682495,-0.1821300983428955,-0.1306845247745514,0.023320436477661133,90.29203033447266,1,0.031030666083097458
256,5.12,walk,0.800000011920929,0.0,0.0,0.36257314682006836,0.5823494791984558,0.09146636724472046,0.6981709003448486,0.04205811768770218,-0.8848067174672526,-1.3608430482519325,2,0,0,0.6979158520698547,0.018870629370212555,0.7001405358314514,0.02022501826286316,0.04205811768770218,0.0,0.32454657554626465,0.3067653179168701,0.15332657098770142,0.023484930396080017,74.5439224243164,1,0.0315408818423748,0.3669447600841522,-0.21475180983543396,0.112638920545578,0.0,0,1.614759922027588,-0.32388532161712646,0.19452176988124847,0.09221697598695755,0.0,0,0.83656245470047,-0.19793908298015594,-0.13307064771652222,0.023261867463588715,90.2707290649414,1,0.03582693263888359
257,5.14,walk,0.800000011920929,0.0,0.0,0.3648274838924408,0.5961335897445679,0.0917716771364212,0.6883755922317505,0.03752971813082695,-1.0820920358880166,-1.7366276766681632,2,0,0,0.6882356405258179,0.013879812322556973,0.6919534802436829,0.015789033845067024,0.03752971813082695,0.0,0.3248041570186615,0.2914789319038391,0.1516837477684021,0.023447558283805847,64.8505859375,1,0.03857303783297539,0.38009750843048096,-0.21148435771465302,0.12554986774921417,0.0,0,1.3059260845184326,-0.3172759413719177,0.1962784379720688,0.10828492790460587,0.0,0,1.0321111679077148,-0.21304096281528473,-0.1344461888074875,0.02319740504026413,84.33349609375,1,0.0464668869972229
258,5.16,walk,0.800000011920929,0.0,0.0,0.3673893213272095,0.60970139503479,0.0920426994562149,0.6787519454956055,0.05767420306801796,-1.2651559399614618,-1.9229528893485839,2,0,0,0.6786244511604309,0.013155513443052769,0.6826921105384827,0.014902304857969284,0.05767420306801796,0.0,0.33272305130958557,0.277586430311203,0.1500643789768219,0.023401640355587006,61.94065856933594,1,0.04118127375841141,0.3940450847148895,-0.20989011228084564,0.13656646013259888,0.0,0,1.4159924983978271,-0.30026939511299133,0.19450125098228455,0.12172382324934006,0.0,0,1.5252013206481934,-0.22677524387836456,-0.135643869638443,0.02312251180410385,80.4843521118164,1,0.05236976966261864
259,5.18,walk,0.800000011920929,0.0,0.0,0.36993446946144104,0.6232890486717224,0.09228214621543884,0.6850701570510864,0.03678661584854126,-1.5150316872789142,-2.00106976288602,2,0,0,0.6849752068519592,0.011404309421777725,0.6890195608139038,0.01304231584072113,0.03678661584854126,0.0,0.34676218032836914,0.264331579208374,0.1480807363986969,0.023350790143013,62.555850982666016,1,0.044405944645404816,0.40967288613319397,-0.21147294342517853,0.1492253541946411,0.0,0,1.415500521659851,-0.28051355481147766,0.19202911853790283,0.1334003508090973,0.0,0,1.521384835243225,-0.23983801901340485,-0.13721628487110138,0.023040153086185455,79.32955169677734,1,0.05545146390795708
